type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4261205,0,113,0,0,4.45485,128,[113 -112 6 0 5 10 6 10 7 9 7 8 8 8 9 8 9 6 10 6 11 5 12 4 13 4 13 3 14 3 14 3 15 2 15 3 17 2 17 3 17 4 19 4 18 6 18 7 18 9 17 11 15 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -27 15 -27 13 -27 11 -28 10 -26 9 -24 9 -23 8 -22 8 -21 8 -20 7 -19 8 -18 8 -17 8 -15 8 -13 8 -12 9 -10 8 -9 8 -7 9 -6 9 -4 9 -3 10 -1 9 0 10 0 10 2 10 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4265032,0,146,0,0,4.45879,128,[-110 -96 8 0 -2 -11 -2 -11 -3 -11 -4 -10 -5 -10 -6 -9 -7 -9 -7 -9 -8 -8 -9 -9 -9 -8 -10 -8 -11 -8 -12 -8 -12 -8 -12 -8 -13 -9 -14 -9 -14 -10 -15 -10 -13 -11 -13 -12 -12 -14 -11 -15 -9 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 -5 25 -4 25 -1 24 0 22 0 22 -1 21 0 19 -1 19 -1 18 -1 17 -2 16 -2 15 -3 14 -3 12 -4 12 -4 10 -5 9 -5 8 -6 6 -7 5 -7 5 -8 4 -8 2 -9 2 -10 1 -10 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4289279,0,121,0,0,4.4689,128,[121 16 7 0 -13 -10 -13 -10 -14 -9 -14 -8 -14 -7 -15 -6 -15 -5 -16 -4 -17 -2 -18 -2 -17 0 -18 0 -19 1 -20 1 -21 2 -21 2 -23 1 -23 1 -24 0 -25 0 -24 -2 -25 -4 -25 -6 -24 -9 -23 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -31 15 -30 17 -28 18 -27 17 -24 16 -24 15 -23 14 -22 14 -21 12 -20 11 -21 10 -20 9 -20 7 -18 6 -17 5 -18 3 -17 1 -16 0 -15 -2 -15 -4 -14 -5 -14 -7 -14 -8 -13 -9 -13 -10 -12 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4289930,0,119,0,0,4.47362,128,[119 -16 6 0 -10 -13 -11 -12 -12 -12 -12 -11 -13 -10 -13 -9 -13 -8 -15 -8 -16 -6 -18 -6 -17 -5 -18 -5 -19 -4 -20 -4 -21 -4 -21 -4 -22 -5 -23 -5 -23 -7 -24 -7 -23 -9 -23 -11 -22 -13 -21 -16 -19 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -29 20 -27 22 -25 22 -23 21 -21 19 -21 19 -20 18 -19 17 -19 16 -17 15 -19 14 -18 12 -17 11 -17 9 -16 8 -17 6 -16 4 -16 3 -15 1 -15 0 -14 -2 -15 -3 -15 -5 -15 -6 -14 -7 -15 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4290650,0,113,0,0,4.47817,128,[113 -112 6 0 -8 7 -8 7 -7 7 -6 8 -6 8 -5 9 -4 9 -4 9 -3 10 -2 10 -2 11 -2 11 -1 12 -1 12 -1 13 -1 14 -1 14 -1 14 -2 14 -2 15 -3 15 -4 15 -6 15 -8 14 -10 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -12 -18 -13 -17 -14 -16 -14 -15 -13 -14 -13 -13 -12 -13 -12 -13 -11 -13 -10 -12 -10 -12 -9 -12 -8 -12 -7 -11 -6 -11 -5 -10 -4 -10 -3 -10 -2 -10 -1 -10 0 -10 2 -9 2 -10 3 -9 4 -9 5 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4291194,0,127,0,0,4.48248,128,[127 112 7 0 13 -2 14 -2 13 -3 13 -4 13 -5 12 -6 12 -7 11 -8 11 -10 12 -11 11 -12 11 -12 12 -13 12 -13 12 -14 12 -15 14 -15 14 -15 15 -15 16 -15 17 -14 18 -13 19 -12 21 -9 22 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 28 9 28 6 27 5 28 4 25 4 25 4 23 4 23 4 21 5 20 6 20 5 19 6 17 6 16 7 14 7 14 8 12 8 10 9 9 10 7 11 7 11 6 11 4 12 3 13 2 13 1 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-49,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4311036,0,127,0,0,4.49066,128,[127 112 7 0 10 -7 11 -8 10 -8 9 -9 9 -9 8 -10 8 -10 7 -11 6 -12 6 -12 5 -13 6 -14 6 -15 5 -14 5 -15 6 -16 6 -16 7 -17 7 -17 8 -17 10 -17 11 -17 12 -16 14 -13 16 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 11 19 13 17 13 16 14 15 13 14 13 14 12 13 11 13 11 12 9 12 9 12 8 12 7 12 6 12 5 12 5 11 3 11 2 11 1 11 0 11 -1 11 -2 11 -3 11 -4 12 -4 11 -5 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-49,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4312332,0,113,0,0,4.49507,128,[113 -112 6 0 -13 -4 -13 -4 -13 -4 -13 -3 -13 -2 -14 -1 -13 -1 -13 0 -14 2 -14 2 -13 3 -14 3 -15 4 -15 4 -16 5 -17 5 -17 4 -18 4 -19 3 -19 3 -20 2 -20 1 -20 0 -20 -3 -19 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -24 -4 -24 -2 -23 -1 -22 0 -21 -1 -20 0 -19 -1 -18 -1 -18 -2 -17 -2 -17 -3 -16 -3 -15 -4 -14 -4 -13 -5 -13 -5 -12 -6 -11 -7 -10 -8 -10 -9 -9 -9 -8 -10 -8 -11 -7 -12 -7 -12 -6 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-50,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4314399,0,113,0,0,4.49943,128,[113 -112 6 0 -19 7 -19 8 -18 8 -17 9 -17 10 -16 11 -15 12 -15 12 -14 14 -13 15 -12 16 -12 17 -12 19 -12 18 -13 20 -13 21 -14 21 -14 21 -16 21 -17 21 -19 21 -21 20 -23 19 -24 14 -26 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -29 -24 -27 -26 -24 -27 -22 -27 -20 -25 -20 -25 -19 -24 -18 -22 -18 -21 -18 -19 -18 -19 -18 -18 -18 -16 -18 -14 -18 -12 -18 -12 -18 -10 -17 -8 -18 -6 -18 -5 -18 -3 -19 -1 -18 0 -19 2 -20 3 -19 4 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-50,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4329564,0,146,0,0,4.50929,128,[-110 -96 8 0 -12 11 -12 12 -10 11 -10 12 -9 12 -8 13 -8 13 -7 14 -5 14 -4 16 -3 16 -3 17 -3 18 -3 18 -2 19 -3 20 -4 20 -3 21 -5 21 -5 22 -7 23 -9 22 -11 22 -14 20 -17 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -31 -10 -29 -12 -28 -13 -27 -14 -24 -13 -23 -13 -22 -13 -21 -12 -21 -11 -20 -9 -20 -9 -20 -8 -20 -6 -19 -5 -19 -4 -18 -3 -17 -2 -16 -1 -17 1 -16 2 -15 3 -15 5 -14 5 -14 7 -15 8 -14 9 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-50,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4330355,0,113,0,0,4.51403,128,[113 -112 6 0 12 -1 13 -2 13 -1 12 -3 12 -4 12 -5 11 -5 11 -6 10 -7 11 -8 10 -9 11 -9 11 -10 11 -10 12 -11 12 -11 13 -11 13 -12 15 -11 15 -12 16 -10 16 -10 18 -8 19 -5 20 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 21 11 22 8 22 7 22 6 20 7 20 6 19 6 18 6 17 7 15 7 15 7 15 8 13 8 12 8 11 8 11 9 9 9 8 10 8 10 6 11 5 11 5 11 3 12 2 12 2 13 1 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-50,11,0,0,0,0,0,0,0,0,0,-95,0,6,0,4331113,0,113,0,0,4.51809,128,[113 -112 6 0 12 -5 12 -6 11 -5 10 -7 10 -7 10 -8 9 -9 9 -9 7 -10 8 -11 7 -12 7 -12 7 -13 7 -13 8 -14 8 -15 9 -15 9 -15 10 -15 11 -15 13 -15 13 -14 15 -13 17 -11 18 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 16 18 17 15 17 14 17 13 16 13 16 12 15 12 14 11 13 11 12 12 12 12 11 12 9 12 9 11 8 11 7 11 6 11 5 12 4 12 2 12 1 12 0 11 -1 12 -2 12 -3 12 -3 ]
