type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,60:8E:08:14:C8:41,-49,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5929953,0,113,0,0,6.10632,128,[113 -112 6 0 16 -9 16 -9 16 -10 15 -10 16 -12 16 -12 15 -13 16 -14 15 -15 16 -17 15 -17 15 -18 16 -20 16 -21 16 -22 16 -23 17 -23 17 -25 18 -25 18 -27 19 -27 21 -28 22 -28 25 -27 27 -26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -6 15 -5 14 -3 14 -2 14 -2 14 -2 14 -1 14 -2 14 -1 13 -1 14 -1 14 -1 14 -1 13 -1 13 -2 14 -2 14 -2 13 -2 13 -3 13 -3 14 -4 14 -4 14 -5 14 -5 15 -6 16 -6 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5940518,0,113,0,0,6.11688,128,[113 -112 6 0 13 -10 14 -10 14 -11 14 -12 14 -14 14 -14 14 -15 14 -16 13 -18 14 -19 13 -20 14 -22 14 -24 13 -25 13 -27 14 -29 14 -30 14 -31 15 -32 15 -34 17 -35 18 -37 20 -39 22 -37 25 -37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -10 9 -9 8 -9 9 -8 9 -8 9 -7 9 -6 9 -5 9 -5 9 -6 9 -5 9 -5 9 -5 9 -5 9 -5 10 -4 9 -4 10 -4 10 -5 10 -5 10 -6 11 -6 10 -6 11 -6 12 -7 13 -7 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-49,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5952172,0,113,0,0,6.1286,128,[113 -112 6 0 -12 -14 -12 -14 -13 -14 -14 -13 -15 -14 -16 -13 -17 -13 -19 -12 -20 -12 -21 -12 -21 -11 -22 -12 -24 -11 -25 -11 -27 -11 -28 -12 -29 -11 -30 -11 -31 -12 -33 -12 -33 -13 -34 -14 -36 -16 -35 -19 -34 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -7 -6 -8 -5 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -10 -4 -10 -3 -10 -4 -10 -4 -11 -3 -11 -3 -11 -4 -11 -4 -12 -4 -11 -5 -11 -5 -12 -5 -12 -6 -12 -7 -12 -7 -12 -8 -13 -8 -13 -9 -13 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-49,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5960073,0,113,0,0,6.13642,128,[113 -112 6 0 3 -17 3 -18 2 -18 1 -19 1 -20 0 -21 -1 -21 -2 -22 -3 -21 -4 -23 -5 -23 -5 -24 -6 -26 -8 -26 -9 -27 -9 -29 -10 -29 -11 -30 -11 -31 -12 -32 -11 -34 -11 -35 -10 -37 -8 -38 -6 -40 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -9 2 -9 3 -10 4 -10 4 -9 4 -8 4 -8 4 -8 5 -8 5 -9 5 -9 6 -9 6 -10 6 -9 6 -10 6 -10 5 -10 5 -10 6 -11 5 -11 5 -12 5 -13 4 -12 5 -14 5 -14 4 -15 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5972818,0,113,0,0,6.14919,128,[113 -112 6 0 5 17 6 17 7 17 7 17 9 18 10 18 10 18 12 19 14 18 16 19 16 18 17 19 20 19 21 19 23 20 24 21 25 21 28 21 28 23 30 23 31 24 32 26 33 28 31 30 31 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 10 3 10 2 11 1 12 1 11 1 10 1 10 0 10 0 10 -1 10 0 10 0 10 -1 11 -1 10 -1 11 0 11 0 11 0 11 0 12 0 12 0 12 1 13 2 13 2 14 2 14 3 15 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-50,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5980196,0,113,0,0,6.15656,128,[113 -112 6 0 -18 4 -18 5 -19 5 -18 6 -19 7 -20 8 -19 9 -20 10 -20 12 -20 13 -19 14 -20 15 -20 17 -21 18 -21 19 -24 21 -23 21 -23 22 -24 23 -25 25 -26 25 -28 26 -30 27 -32 24 -34 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 1 -15 0 -14 0 -14 -1 -13 -1 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -3 -13 -2 -13 -2 -13 -2 -14 -3 -13 -2 -14 -2 -14 -1 -14 -1 -14 0 -15 0 -15 0 -16 1 -17 2 -17 2 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5988105,0,113,0,0,6.16448,128,[113 -112 6 0 -19 -5 -19 -5 -20 -5 -20 -4 -21 -3 -22 -3 -22 -2 -24 -1 -24 1 -26 2 -25 3 -27 4 -28 5 -30 6 -31 7 -33 8 -34 8 -35 9 -36 9 -38 10 -39 9 -41 9 -44 9 -44 5 -46 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -3 -12 -4 -11 -5 -10 -5 -10 -6 -10 -7 -10 -7 -9 -7 -9 -7 -9 -7 -9 -7 -10 -8 -10 -7 -9 -7 -9 -7 -10 -8 -10 -8 -10 -8 -11 -7 -11 -7 -12 -7 -13 -7 -13 -7 -14 -6 -15 -6 -15 -7 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-50,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,5996131,0,113,0,0,6.17254,128,[113 -112 6 0 16 -5 16 -5 17 -6 16 -7 17 -8 17 -9 17 -9 18 -10 17 -11 18 -13 17 -13 18 -14 18 -16 18 -17 19 -18 20 -19 20 -19 21 -21 21 -20 22 -22 24 -22 25 -23 28 -23 29 -21 31 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -2 12 -1 12 -1 12 0 11 0 11 1 12 2 11 2 11 2 11 1 12 2 12 2 12 1 11 2 12 1 12 2 12 1 12 1 13 0 13 0 13 -1 13 -1 13 -1 14 -2 15 -3 15 -3 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,6007863,0,113,0,0,6.18426,128,[113 -112 6 0 -13 -11 -13 -11 -14 -11 -14 -10 -15 -11 -17 -10 -17 -10 -19 -10 -20 -8 -22 -8 -22 -7 -23 -7 -25 -7 -26 -7 -28 -6 -30 -7 -30 -6 -32 -6 -33 -6 -35 -5 -36 -7 -38 -6 -40 -7 -40 -10 -41 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -9 -13 -10 -11 -11 -10 -11 -9 -11 -10 -11 -9 -11 -9 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -7 -10 -7 -9 -8 -10 -7 -10 -7 -10 -7 -9 -7 -9 -8 -10 -8 -10 -9 -9 -9 -10 -10 -10 -11 -11 ]
CSI_DATA,AP,60:8E:08:14:C8:41,-51,11,0,0,0,0,0,0,0,0,0,-96,0,6,0,6016314,0,113,0,0,6.19269,128,[113 -112 6 0 6 -17 5 -18 5 -19 4 -19 4 -21 3 -22 2 -22 1 -24 0 -24 -1 -26 -2 -26 -2 -28 -4 -30 -6 -29 -7 -32 -7 -33 -8 -35 -9 -36 -9 -36 -10 -38 -9 -40 -9 -41 -8 -45 -6 -45 -3 -47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 1 -8 2 -8 3 -8 4 -7 3 -7 4 -7 4 -7 4 -7 5 -7 5 -7 5 -7 6 -7 6 -7 6 -8 6 -8 6 -8 6 -9 7 -9 7 -10 7 -10 7 -11 6 -11 7 -13 7 -14 7 -14 ]
