type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,0,1,1,1,0,1,0,0,-95,0,6,1,6003869,0,114,0,0,6.183197,612,[114 -96 6 0 0 0 0 0 0 0 0 0 -5 8 -6 8 -7 8 -10 8 -11 8 -12 8 -13 9 -13 10 -15 10 -14 10 -16 11 -16 12 -15 12 -14 12 -14 10 -13 12 -11 11 -11 10 -10 10 -9 10 -9 8 -8 7 -7 4 -7 4 -8 2 -8 2 0 0 -9 -2 -10 -3 -11 -4 -12 -5 -12 -6 -14 -7 -14 -7 -15 -6 -17 -6 -18 -4 -19 -4 -18 -4 -18 -3 -19 -2 -16 -3 -17 -1 -16 -1 -15 1 -14 0 -13 1 -11 -1 -10 -1 -9 -2 -8 -2 -7 -4 -6 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-19,11,1,1,1,1,1,0,1,0,0,-95,0,6,1,6011862,0,114,0,0,6.191170,612,[114 -96 6 0 0 0 0 0 0 0 0 0 -12 -11 -11 -14 -11 -18 -11 -21 -10 -22 -9 -24 -9 -25 -10 -28 -9 -29 -11 -30 -12 -31 -13 -31 -13 -31 -14 -29 -13 -28 -14 -26 -14 -25 -14 -24 -13 -22 -11 -20 -10 -19 -8 -17 -6 -15 -4 -14 -1 -13 1 -12 0 0 6 -11 9 -13 10 -14 13 -14 15 -16 16 -18 17 -19 17 -21 17 -22 17 -24 16 -26 16 -27 15 -26 14 -27 12 -26 11 -26 10 -25 8 -24 7 -22 6 -20 6 -18 8 -15 8 -13 9 -10 9 -8 10 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,1,1,1,1,0,1,0,0,-95,0,6,1,6019863,0,114,0,0,6.199163,612,[114 -96 6 0 0 0 0 0 0 0 0 0 -13 14 -13 14 -12 14 -12 13 -11 12 -10 11 -9 10 -9 9 -9 7 -8 6 -8 5 -8 3 -8 1 -8 0 -8 -2 -9 -3 -10 -4 -11 -4 -12 -5 -13 -6 -14 -6 -15 -6 -15 -6 -16 -5 -17 -6 -17 -4 0 0 -17 -3 -17 -2 -16 -1 -16 -1 -14 0 -13 0 -12 0 -11 0 -10 -1 -9 -1 -7 -2 -6 -3 -5 -5 -5 -6 -5 -7 -5 -9 -5 -10 -5 -11 -6 -12 -6 -13 -7 -14 -8 -15 -9 -15 -10 -15 -10 -15 -11 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,1,1,1,1,0,1,0,0,-95,0,6,1,6028810,0,114,0,0,6.208099,612,[114 -96 6 0 0 0 0 0 0 0 0 0 6 -34 5 -34 4 -33 4 -31 4 -28 4 -26 4 -23 4 -20 6 -17 5 -15 8 -12 9 -10 9 -8 12 -6 14 -4 18 -3 19 -3 21 -1 23 -2 25 -2 27 -2 28 -3 29 -3 29 -7 31 -7 30 -9 0 0 28 -10 27 -12 25 -12 24 -13 21 -12 21 -12 18 -11 15 -9 14 -6 13 -3 12 -1 11 0 10 3 11 6 11 9 13 12 12 13 15 16 16 17 18 19 21 20 22 19 24 20 26 20 27 19 27 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,1,1,1,1,0,1,0,0,-95,0,6,1,6036030,0,114,0,0,6.215322,612,[114 -96 6 0 0 0 0 0 0 0 0 0 18 23 18 22 19 22 18 22 17 20 16 17 15 16 13 15 11 14 9 13 6 12 5 11 2 12 -1 12 -3 12 -6 11 -8 13 -10 14 -11 16 -12 17 -13 19 -14 20 -14 20 -13 22 -13 23 -11 23 0 0 -10 23 -8 24 -7 23 -5 22 -5 21 -4 20 -4 18 -4 16 -3 13 -5 12 -5 10 -7 8 -9 6 -10 6 -12 3 -14 2 -17 2 -19 2 -20 2 -22 3 -24 4 -25 5 -27 6 -28 7 -27 8 -27 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,1,1,1,1,0,1,0,0,-95,0,6,1,6047428,0,114,0,0,6.226724,612,[114 -96 6 0 0 0 0 0 0 0 0 0 -13 -16 -13 -16 -14 -15 -13 -16 -12 -14 -12 -13 -10 -12 -10 -11 -8 -10 -7 -10 -5 -9 -4 -8 -2 -8 -1 -8 1 -8 3 -8 4 -9 6 -9 6 -11 7 -11 8 -12 9 -13 9 -13 8 -15 9 -16 8 -16 0 0 7 -16 6 -17 5 -16 4 -16 4 -15 4 -15 3 -13 3 -12 2 -10 2 -9 3 -7 4 -6 5 -5 6 -4 7 -3 8 -2 10 -1 11 -1 12 -1 14 -1 15 -1 17 -2 17 -3 18 -3 18 -4 18 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,1,1,1,1,0,1,0,0,-95,0,6,1,6057318,0,114,0,0,6.236626,612,[114 -96 6 0 0 0 0 0 0 0 0 0 2 -9 4 -8 6 -7 8 -7 10 -7 11 -8 12 -8 14 -8 14 -9 15 -9 16 -10 16 -10 16 -11 15 -11 14 -10 14 -11 13 -11 12 -11 11 -11 10 -10 9 -9 8 -7 8 -6 7 -5 6 -3 6 -2 0 0 6 1 6 3 7 4 8 5 8 7 10 8 10 9 11 8 13 9 14 9 15 9 15 9 16 8 16 7 16 7 16 6 15 5 15 5 13 4 12 3 11 3 9 3 8 3 7 4 5 4 4 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,1,1,1,1,0,1,0,0,-95,0,6,1,6066895,0,114,0,0,6.246179,612,[114 -96 6 0 0 0 0 0 0 0 0 0 4 6 2 8 1 8 -1 10 -1 10 -2 12 -3 13 -4 14 -4 15 -4 15 -4 17 -3 17 -3 17 -3 18 -3 17 -2 17 -1 16 -1 15 0 15 0 13 -1 12 -1 11 -1 9 -1 8 -2 7 -3 5 0 0 -6 3 -7 3 -8 2 -10 2 -11 2 -12 2 -14 2 -14 2 -15 3 -16 4 -17 5 -16 6 -17 6 -16 7 -15 7 -15 7 -15 7 -14 8 -12 7 -11 7 -11 6 -10 5 -9 4 -8 3 -7 1 -7 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,1,1,1,1,0,1,0,0,-95,0,6,1,6074129,0,114,0,0,6.253423,612,[114 -96 6 0 0 0 0 0 0 0 0 0 -9 3 -9 1 -11 -1 -12 -3 -12 -4 -13 -5 -14 -5 -15 -7 -16 -8 -17 -7 -18 -8 -18 -7 -19 -7 -18 -6 -18 -6 -18 -5 -17 -4 -17 -4 -16 -3 -14 -3 -13 -3 -12 -3 -11 -3 -9 -3 -8 -4 -7 -4 0 0 -4 -6 -3 -8 -3 -9 -3 -11 -2 -12 -2 -13 -2 -15 -3 -15 -4 -16 -5 -17 -6 -17 -6 -17 -6 -17 -8 -17 -8 -16 -9 -16 -8 -15 -10 -14 -9 -13 -8 -11 -7 -11 -6 -9 -5 -9 -4 -8 -2 -8 -1 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,2,1,1,1,0,1,0,0,-95,0,6,1,6089933,0,114,0,0,6.269266,612,[114 -96 6 0 0 0 0 0 0 0 0 0 3 -8 5 -8 6 -7 8 -6 10 -6 11 -6 12 -6 14 -6 15 -6 15 -7 16 -7 16 -8 16 -8 15 -9 15 -8 15 -9 14 -9 14 -9 12 -9 11 -8 10 -8 9 -7 8 -5 7 -5 7 -3 6 -2 0 0 6 1 6 3 6 4 8 5 7 6 9 7 10 8 11 8 12 9 13 9 14 8 14 8 15 8 15 7 15 6 15 6 15 5 14 4 13 3 12 3 11 3 9 2 8 2 7 3 5 4 4 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,2,1,1,1,0,1,0,0,-95,0,6,1,6097693,0,114,0,0,6.276999,612,[114 -96 6 0 0 0 0 0 0 0 0 0 6 -5 8 -3 9 -2 10 0 12 1 12 2 13 2 15 3 15 4 16 4 17 4 18 3 18 3 18 3 17 3 17 1 17 0 16 0 15 0 13 0 12 0 11 0 9 0 8 1 7 2 6 2 0 0 3 5 3 7 2 8 2 9 2 11 2 12 2 13 3 14 4 15 5 16 6 16 6 17 6 16 7 16 8 15 8 15 8 14 9 13 8 11 8 10 7 10 5 8 4 8 3 7 1 6 -1 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,2,1,1,1,0,1,0,0,-95,0,6,1,6106815,0,114,0,0,6.286088,612,[114 -96 6 0 0 0 0 0 0 0 0 0 -4 19 -3 19 -3 19 -3 18 -2 17 -2 15 -2 14 -2 13 -3 11 -3 10 -4 9 -5 7 -5 5 -6 4 -7 3 -9 2 -10 2 -12 1 -12 1 -14 1 -15 1 -16 1 -16 1 -17 3 -18 3 -17 4 0 0 -17 4 -17 6 -15 6 -15 6 -13 5 -13 6 -11 5 -10 5 -9 3 -9 3 -8 2 -7 0 -7 -1 -7 -3 -7 -5 -7 -6 -8 -8 -9 -9 -9 -10 -10 -10 -11 -11 -12 -11 -14 -12 -15 -11 -15 -12 -15 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,2,1,1,1,0,1,0,0,-95,0,6,1,6114201,0,114,0,0,6.293485,612,[114 -96 6 0 0 0 0 0 0 0 0 0 -14 -3 -13 -6 -14 -10 -14 -13 -14 -15 -14 -16 -15 -18 -16 -20 -16 -22 -18 -22 -18 -23 -20 -23 -20 -24 -21 -23 -20 -22 -22 -19 -20 -18 -20 -18 -19 -16 -18 -15 -16 -14 -14 -13 -13 -12 -10 -11 -8 -12 -6 -11 0 0 -1 -12 2 -14 3 -15 5 -16 7 -17 7 -20 9 -21 8 -23 8 -25 7 -26 6 -28 7 -28 6 -29 4 -29 3 -28 2 -28 2 -27 -1 -26 -1 -23 -1 -22 -1 -20 1 -18 2 -15 3 -13 4 -12 6 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,94:B8:6D:08:5F:75,-18,11,1,2,1,1,1,0,1,0,0,-95,0,6,1,6124061,0,114,0,0,6.303334,612,[114 -96 6 0 0 0 0 0 0 0 0 0 -7 -5 -7 -7 -8 -8 -8 -10 -7 -11 -7 -12 -8 -13 -8 -15 -8 -15 -9 -15 -9 -16 -10 -16 -10 -16 -10 -15 -10 -15 -10 -14 -10 -12 -9 -12 -9 -11 -8 -10 -7 -10 -6 -9 -5 -7 -4 -7 -2 -7 -1 -7 0 0 2 -7 4 -7 5 -8 6 -8 7 -9 8 -10 9 -11 9 -12 9 -12 9 -13 9 -14 9 -15 9 -15 8 -16 7 -15 7 -15 6 -15 5 -14 4 -13 4 -12 4 -11 4 -10 4 -8 4 -7 4 -5 5 -4 0 0 0 0 0 0 0 0 0 0 ]
